t,stamp,label,moving,cmd_waist,cmd_shoulder,cmd_elbow,cmd_wrist_angle,cmd_wrist_rotate,meas_waist,meas_shoulder,meas_elbow,meas_wrist_angle,meas_wrist_rotate,enc_x,enc_y,enc_z,enc_qx,enc_qy,enc_qz,enc_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,fk_x,fk_y,fk_z,fk_pitch
22.4660542011261,1788958801.7414427,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11945518077247858,0.006349890779660436,0.2224653566208683,-0.03917927923845036,0.0072630526530568385,-0.6931499956790501,0.7196911251604036,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.476020574569702,1788958801.7414427,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11945518077247858,0.006349890779660436,0.2224653566208683,-0.03917927923845036,0.0072630526530568385,-0.6931499956790501,0.7196911251604036,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.4839084148407,1788958801.7414427,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11945518077247858,0.006349890779660436,0.2224653566208683,-0.03917927923845036,0.0072630526530568385,-0.6931499956790501,0.7196911251604036,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.484549522399902,1788958801.7747998,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11947633475284225,0.006347634311284818,0.2224894431851323,-0.03955873246857206,0.0068729657478786045,-0.6928018436070977,0.7200093572460814,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.546453714370728,1788958801.7747998,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11947633475284225,0.006347634311284818,0.2224894431851323,-0.03955873246857206,0.0068729657478786045,-0.6928018436070977,0.7200093572460814,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.546953439712524,1788958801.7747998,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11947633475284225,0.006347634311284818,0.2224894431851323,-0.03955873246857206,0.0068729657478786045,-0.6928018436070977,0.7200093572460814,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.547396421432495,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.547884464263916,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.54820680618286,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.548840761184692,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.549159049987793,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.54955244064331,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.549947500228882,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.550412893295288,1788958801.808157,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11943718431355382,0.006349677593736725,0.22246102883291557,-0.039540142304341074,0.006925212993210696,-0.6929236995464736,0.7198926066979573,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.55081272125244,1788958801.841514,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.1807716008080472,0.0,0.18306238367901165,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948432423637051,0.006354189337450124,0.2224966390370008,-0.03924547137265115,0.007156948956615354,-0.6931146350127699,0.7197226367077014,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.555842638015747,1788958801.841514,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.1807716008080472,0.0,0.18306238367901165,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948432423637051,0.006354189337450124,0.2224966390370008,-0.03924547137265115,0.007156948956615354,-0.6931146350127699,0.7197226367077014,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.565983533859253,1788958801.841514,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.1807716008080472,0.0,0.18306238367901165,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948432423637051,0.006354189337450124,0.2224966390370008,-0.03924547137265115,0.007156948956615354,-0.6931146350127699,0.7197226367077014,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.575953245162964,1788958801.841514,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.1807716008080472,0.0,0.18306238367901165,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948432423637051,0.006354189337450124,0.2224966390370008,-0.03924547137265115,0.007156948956615354,-0.6931146350127699,0.7197226367077014,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.583768367767334,1788958801.841514,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.1807716008080472,0.0,0.18306238367901165,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948432423637051,0.006354189337450124,0.2224966390370008,-0.03924547137265115,0.007156948956615354,-0.6931146350127699,0.7197226367077014,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.58438777923584,1788958801.8748713,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948905648338315,0.006356415375873058,0.22252235763602463,-0.0392632355234493,0.00688363986253759,-0.6929928694660226,0.719841577506969,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.585987329483032,1788958801.8748713,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948905648338315,0.006356415375873058,0.22252235763602463,-0.0392632355234493,0.00688363986253759,-0.6929928694660226,0.719841577506969,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.596050024032593,1788958801.8748713,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948905648338315,0.006356415375873058,0.22252235763602463,-0.0392632355234493,0.00688363986253759,-0.6929928694660226,0.719841577506969,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.606265783309937,1788958801.8748713,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948905648338315,0.006356415375873058,0.22252235763602463,-0.0392632355234493,0.00688363986253759,-0.6929928694660226,0.719841577506969,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.60660982131958,1788958801.8748713,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948905648338315,0.006356415375873058,0.22252235763602463,-0.0392632355234493,0.00688363986253759,-0.6929928694660226,0.719841577506969,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.616156339645386,1788958801.8748713,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948905648338315,0.006356415375873058,0.22252235763602463,-0.0392632355234493,0.00688363986253759,-0.6929928694660226,0.719841577506969,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.616873264312744,1788958801.8748713,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948905648338315,0.006356415375873058,0.22252235763602463,-0.0392632355234493,0.00688363986253759,-0.6929928694660226,0.719841577506969,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.617313623428345,1788958801.9082284,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18077160080804724,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948227295031533,0.006347524544532176,0.2224984286697554,-0.03994975338272654,0.0061765341801035085,-0.6927314143429651,0.7200618412418318,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.62612009048462,1788958801.9082284,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18077160080804724,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948227295031533,0.006347524544532176,0.2224984286697554,-0.03994975338272654,0.0061765341801035085,-0.6927314143429651,0.7200618412418318,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.6360080242157,1788958801.9082284,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18077160080804724,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948227295031533,0.006347524544532176,0.2224984286697554,-0.03994975338272654,0.0061765341801035085,-0.6927314143429651,0.7200618412418318,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.64610481262207,1788958801.9082284,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18077160080804724,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948227295031533,0.006347524544532176,0.2224984286697554,-0.03994975338272654,0.0061765341801035085,-0.6927314143429651,0.7200618412418318,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.65011978149414,1788958801.9082284,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18077160080804724,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11948227295031533,0.006347524544532176,0.2224984286697554,-0.03994975338272654,0.0061765341801035085,-0.6927314143429651,0.7200618412418318,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.65060520172119,1788958801.9415858,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18077160080804722,0.0,0.18306238367901168,-0.003834938222499422,0.0015339918825933994,5.882814283936741e-06,0.9999914700051827,0.11947661061924558,0.006350629663415909,0.22249815638281922,-0.03966421162183527,0.0066742237280707625,-0.6928902033504426,0.7199203922344668,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.71236538887024,1788958801.9415858,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.1807705974721372,0.0,0.18304265861871988,-0.0038349380320371242,0.0015660330284985586,6.005691147199916e-06,0.9999914203405826,0.11947661061924558,0.006350629663415909,0.22249815638281922,-0.03966421162183527,0.0066742237280707625,-0.6928902033504426,0.7199203922344668,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.71282935142517,1788958801.9415858,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.1807705974721372,0.0,0.18304265861871988,-0.0038349380320371242,0.0015660330284985586,6.005691147199916e-06,0.9999914203405826,0.11947661061924558,0.006350629663415909,0.22249815638281922,-0.03966421162183527,0.0066742237280707625,-0.6928902033504426,0.7199203922344668,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.713255405426025,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.713783979415894,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.71409845352173,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.714537143707275,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.714940071105957,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.715349912643433,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.71584439277649,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.716485261917114,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.72593641281128,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.727677583694458,1788958801.974943,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.356039047241211,-0.09817477315664291,-0.0076699042692780495,0.18075443483461356,0.0,0.18272827289138827,-0.0038349344648041348,0.002076731303527868,7.964204188380241e-06,0.999990490155439,0.11949015299569488,0.0063529956900738906,0.22252323900209514,-0.03971959006322812,0.006568891953303994,-0.6927856361178347,0.720018934620835,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.728097677230835,1788958802.0083,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11951039967213917,0.006349798267255511,0.2225334515239913,-0.03913777832752801,0.007087332647648335,-0.6930267911225825,0.7198137750903798,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.73590588569641,1788958802.0083,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11951039967213917,0.006349798267255511,0.2225334515239913,-0.03913777832752801,0.007087332647648335,-0.6930267911225825,0.7198137750903798,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.7460458278656,1788958802.0083,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11951039967213917,0.006349798267255511,0.2225334515239913,-0.03913777832752801,0.007087332647648335,-0.6930267911225825,0.7198137750903798,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.751137256622314,1788958802.0083,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11951039967213917,0.006349798267255511,0.2225334515239913,-0.03913777832752801,0.007087332647648335,-0.6930267911225825,0.7198137750903798,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.75174045562744,1788958802.0416572,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11941708343724095,0.006354928153767156,0.2224253161103784,-0.03918357060939081,0.007227081139865684,-0.6931467946191507,0.7196943366469504,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.75597906112671,1788958802.0416572,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11941708343724095,0.006354928153767156,0.2224253161103784,-0.03918357060939081,0.007227081139865684,-0.6931467946191507,0.7196943366469504,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.76633381843567,1788958802.0416572,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11941708343724095,0.006354928153767156,0.2224253161103784,-0.03918357060939081,0.007227081139865684,-0.6931467946191507,0.7196943366469504,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.76665735244751,1788958802.0416572,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11941708343724095,0.006354928153767156,0.2224253161103784,-0.03918357060939081,0.007227081139865684,-0.6931467946191507,0.7196943366469504,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.77605676651001,1788958802.0416572,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11941708343724095,0.006354928153767156,0.2224253161103784,-0.03918357060939081,0.007227081139865684,-0.6931467946191507,0.7196943366469504,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
22.786072731018066,1788958802.0416572,sweep0_home_hold,0,0.0,-1.26,1.381,-0.12,0.0,0.0,-1.2547962665557861,1.3575730323791504,-0.09817477315664291,-0.0076699042692780495,0.18074723640849719,0.0,0.18259023221032383,-0.003834932582420951,0.00230097738271412,8.824181384298366e-06,0.9999899993086463,0.11941708343724095,0.006354928153767156,0.2224253161103784,-0.03918357060939081,0.007227081139865684,-0.6931467946191507,0.7196943366469504,0.1799554789821816,0.0,0.1797827349772174,0.0010000000000000009
